"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1130","CISSP Practice Question ---------------- &gt; #infosec #cyber #opensource #gdpr #meltdown #womenwhocode #womenintech… https://t.co/Ex2Sdl4h0z",FALSE,2,NA,2018-11-06 23:03:14,TRUE,NA,"1059944323960184837",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Notes_Theory",5,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/493433538000084993/For2mr-r_normal.png"
"1131","Could Big Data Destroy Liberal Democracy? https://t.co/p6OSy8pkMy #BigData https://t.co/wVEFyKXxvJ",FALSE,0,NA,2018-11-06 23:03:01,FALSE,NA,"1059944269220319239",NA,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>","Necio_news",0,FALSE,FALSE,NA,NA,"Genève, Suisse","fr","http://pbs.twimg.com/profile_images/756504133985767425/ulCoCLvF_normal.jpg"
"1132","RT @PaoliCGPI: 🏗 Industry 4.0 are you ready⁉️
⚒💻☢🛸🚟⚡🚧🔨🔒📈⛓🔩⛏🖥
#industrie #FutureOfWork
#Industry40 #4IR #Robots #AI #DigitalTransformation #…",FALSE,0,NA,2018-11-06 23:02:54,FALSE,NA,"1059944240258662400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stphanie_paoli",10,TRUE,FALSE,NA,NA,"Provence-Alpes-Côte d'Azur","fr","http://pbs.twimg.com/profile_images/1017853977516535808/8q12eeWL_normal.jpg"
"1133","RT DeepLearn007 ""RT DeepLearn007: Using AI With Explainable Deep Learning To Help Save Lives
SpirosMargaris BrettKi… https://t.co/nkEfcIgsZL",FALSE,0,NA,2018-11-06 23:02:37,TRUE,NA,"1059944169278337029",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","OliviaNikodem",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/955907758976589826/2R9XGKit_normal.jpg"
"1134","RT @DaveRubal: The Modern #DataScience Life Cycle. 

#bigdata #BI #analytics #machinelearning #DL #deeplearning #DL #AI #datamodeling #data…",FALSE,0,NA,2018-11-06 23:02:33,FALSE,NA,"1059944151305863168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveRubal",7,TRUE,FALSE,NA,NA,"Washington, DC Metro Area","en","http://pbs.twimg.com/profile_images/2966358588/dae7fd1d0e7c82d9e7fff331dcaa00bb_normal.jpeg"
"1135","RT DeepLearn007: Using AI With Explainable Deep Learning To Help Save Lives
SpirosMargaris BrettKing JimMarous ipfc… https://t.co/hLZoY9sswx",FALSE,0,NA,2018-11-06 23:02:32,TRUE,NA,"1059944148067893248",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","maxversace",0,FALSE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/672001469156098049/5-FWgX86_normal.png"
"1136","RT @jasonbaumgartne: Two social media platforms. The search term was ""oven."" 10,000 comments were analyzed. On the left is a word cloud for…",FALSE,0,NA,2018-11-06 23:02:31,FALSE,NA,"1059944144112513025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebbyKuhn",578,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/830928602296360962/7k_ttz9G_normal.jpg"
"1137","RT @DaveRubal: Let’s look at the key elements &amp; considerations of an enterprise #datalake. Here: https://t.co/56DfditCgV

#bigdata #analyti…",FALSE,0,NA,2018-11-06 23:02:30,FALSE,NA,"1059944139578621954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveRubal",4,TRUE,FALSE,NA,NA,"Washington, DC Metro Area","en","http://pbs.twimg.com/profile_images/2966358588/dae7fd1d0e7c82d9e7fff331dcaa00bb_normal.jpeg"
"1138","RT @Orbital40: #hackandhealth
No us perdeu el Hack&amp;Health 2018! Més inf. https://t.co/Ld8hprU58r Encara esteu a temps de participar-hi. Ins…",FALSE,0,NA,2018-11-06 23:02:27,FALSE,NA,"1059944127561977856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nugramas",5,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/1051963356129710081/N4ZObcsh_normal.jpg"
"1139","RT @ABOLITIONFOSSIL: @HomelessDave10 @kennedystewart ED THE #NEOLIBERALism #GLOBALIST JUST LIKE @MAYORGREGOR
IAM #EARTHist1ST∞HD⚡
#VANCOUVE…",FALSE,0,NA,2018-11-06 23:01:41,FALSE,NA,"1059943935169191936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NORTHPOLENEWS8",11,TRUE,FALSE,NA,NA,"NORTH POLE","en","http://pbs.twimg.com/profile_images/414855460965986304/PDyxABN3_normal.jpeg"
"1140","RT @MikeQuindazzi: 20 reasons #startups fail &gt;&gt;&gt; @CBinsights via @MikeQuindazzi &gt;&gt;&gt; #software #saas #biotech #healthtech #ai #iot #bigdata…",FALSE,0,NA,2018-11-06 23:01:32,FALSE,NA,"1059943894937427974",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BradHLesperance",62,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1029304744408432640/THMLXdZg_normal.jpg"
"1141","RT @BigDataGal: Breaking the Communication Barriers With Natural Language Processing (NLP) https://t.co/lPxU5JyltF #AI #DataScience #BigData",FALSE,0,NA,2018-11-06 23:01:30,FALSE,NA,"1059943889128316928",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","BigDataGal",14,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1057886590658211840/nkB9IM03_normal.jpg"
"1142","RT @acco_tech: Enable Powerful L2/L3 and L4 packet parsing - Learn more: https://t.co/8yyBLXaB9d
  
#FPGA #AI #SmartNICs #CyberSecurity #Cy…",FALSE,0,NA,2018-11-06 23:01:28,FALSE,NA,"1059943881616302080",NA,"<a href=""https://ho.com"" rel=""nofollow"">auto is the only way it can be </a>","sectest9",1,TRUE,FALSE,NA,NA,"Hyderabad, India","en","http://pbs.twimg.com/profile_images/710735123876982784/GjV7JWMk_normal.jpg"
"1143","RT @Zn: .@data2b estará mañana con el @ComiteDigitalFM de la @Camfranmex para hablar sobre #iot, #bigdata e #inteligenciaartificial. Lugare…",FALSE,0,NA,2018-11-06 23:01:22,FALSE,NA,"1059943855997493250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaFrenchTechMex",6,TRUE,FALSE,NA,NA,"Ciudad de México","fr","http://pbs.twimg.com/profile_images/1016360010593415168/QnIf4lU2_normal.jpg"
"1144","RT @JulesRatcliffe: Great overview: 30 emerging technologies of the next decade [infographic]
#fintech #Insurtech #blockchain #AI #IoT #Rob…",FALSE,0,NA,2018-11-06 23:01:21,FALSE,NA,"1059943852805709824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capp41514381",33,TRUE,FALSE,NA,NA,"","fr","http://pbs.twimg.com/profile_images/1056060196546662400/fmcrIGKW_normal.jpg"
"1145","WellSpan Health Uses mHealth, AI to Improve Employee Wellness https://t.co/xSV6ml9lFd #AI #MachineLearning… https://t.co/gs8DwhfiUA",FALSE,1,NA,2018-11-06 23:01:19,TRUE,NA,"1059943841187487744",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","kirkbrote",3,FALSE,FALSE,NA,NA,"Durham, NH","en","http://pbs.twimg.com/profile_images/3775978131/a7a147d7b73f05e77425bddac28d5eb4_normal.jpeg"
"1146","The 3 Phases Pitney Bowes Used to Migrate to AWS https://t.co/igoow0CsYo via @SumoLogic  #Cloud #Security #MachineLearning #BigData #Data",FALSE,4,NA,2018-11-06 23:01:01,FALSE,NA,"1059943768961568771",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JohndMeyer",3,FALSE,FALSE,NA,NA,"Colorful Colorado","en","http://pbs.twimg.com/profile_images/1023246188336701441/aY3VrAPp_normal.jpg"
"1147","RT @ ""Will People Flock to the Alexa for Employee Benefits?

Read more here:  

#ArtificialIntelligence #AI… https://t.co/11ZgxCJ5vh",FALSE,0,NA,2018-11-06 23:01:00,TRUE,NA,"1059943763018170368",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","jgodard2",1,FALSE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/779905991819169792/AZJAxT3c_normal.jpg"
"1148","RT @Infrastructure: #Bigdata is key to understanding customers, enhancing profitability, and keeping pace in a competitive marketplace. Ora…",FALSE,0,NA,2018-11-06 23:00:56,FALSE,NA,"1059943746882752518",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexlopezOracle",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053019839348932608/E1uMeB8F_normal.jpg"
"1149","Artificial Intelligence and the Security Dilemma

#AI #AIio #BigData #ML #NLU #Iot https://t.co/M9ClWS9VT9

CC:… https://t.co/J0xhfkPMAf",FALSE,3,NA,2018-11-06 23:00:56,TRUE,NA,"1059943746505203713",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","terence_mills",1,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/518381091929853952/xxUmPXKc_normal.jpeg"
"1150","RT @jasonbaumgartne: Two social media platforms. The search term was ""oven."" 10,000 comments were analyzed. On the left is a word cloud for…",FALSE,0,NA,2018-11-06 23:00:50,FALSE,NA,"1059943722098536448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qizzle75",578,TRUE,FALSE,NA,NA,"Parts unknown","en","http://pbs.twimg.com/profile_images/903139753201082368/BHU9XypV_normal.jpg"
"1151","Join us 11/8 at 12 PM ET for a webinar on #PredictiveAnalyticsInSight and the broad impact #BigData is having on th… https://t.co/r0WlCYUOxD",FALSE,0,NA,2018-11-06 23:00:48,TRUE,NA,"1059943712820727815",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","connectedmed",0,FALSE,FALSE,NA,NA,"Pittsburgh, PA, USA","en","http://pbs.twimg.com/profile_images/1025002272143679488/FcyUMfHX_normal.jpg"
"1152","RT @appknox: #Privacy, #Data, and the #Consumer: What the US Thinks About Sharing Data https://t.co/6rgU6cahnh … #BigData #cybersecurity #m…",FALSE,0,NA,2018-11-06 23:00:48,FALSE,NA,"1059943712267091968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BukeleKekembT",16,TRUE,FALSE,NA,NA,"","fr","http://pbs.twimg.com/profile_images/902319180141211649/PHm7L5gx_normal.jpg"
"1153","Want to be a #DataScientist? 25 #data skills in the field of #DataScience. #BigData #MachineLearning… https://t.co/77mPzTeUsP",FALSE,5,NA,2018-11-06 23:00:41,TRUE,NA,"1059943682936324098",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","GrowUrStartup",1,FALSE,FALSE,NA,NA,"France ✈ Taiwan ✈ US ✈ UK ✈...","en","http://pbs.twimg.com/profile_images/684626533223284736/05uORR_A_normal.jpg"
"1154","RT @ABOLITIONFOSSIL: @HomelessDave10 @kennedystewart ED THE #NEOLIBERALism #GLOBALIST JUST LIKE @MAYORGREGOR
IAM #EARTHist1ST∞HD⚡
#VANCOUVE…",FALSE,0,NA,2018-11-06 23:00:36,FALSE,NA,"1059943663806099457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zero1anonymous",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1726284376/lenticular-clouds-mountain-tree-anonymous-zero_normal.jpg"
"1155","En este audio ► https://t.co/QQfBCkYDYz #RRPP 🎧 @jjlarrea te explica todo sobre la Privacidad de datos y #BigData https://t.co/BhK3r14Lyv",FALSE,0,NA,2018-11-06 23:00:31,FALSE,NA,"1059943639193935878",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","revistadircom",0,FALSE,FALSE,NA,NA,"Argentina","es","http://pbs.twimg.com/profile_images/776852613023367170/YeYCZeSE_normal.jpg"
"1156","#bigdata and #mooreslaw Chiplets https://t.co/XLtSjykV3G",FALSE,0,NA,2018-11-06 23:00:21,FALSE,NA,"1059943597490036736",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CoalitionCoWork",0,FALSE,FALSE,NA,NA,"NYC / CHI / BOS","en","http://pbs.twimg.com/profile_images/1024719060498608129/9udELyad_normal.jpg"
"1157","Expertos destacan los usos del #BigData en la #Salud https://t.co/Li9knfzJhW",FALSE,0,NA,2018-11-06 23:00:12,FALSE,NA,"1059943562450796544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SaludBigData",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/770612077891358721/95duX8K2_normal.jpg"
"1158","How to Manage a Social Media Crisis in 9 Simple Steps https://t.co/SeQ3tK1szW
#Entrepreneur #socialmediamarketing… https://t.co/5DTPmnSjPv",FALSE,4,NA,2018-11-06 23:00:10,TRUE,NA,"1059943552749330432",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Atlascapital1",1,FALSE,FALSE,NA,NA,"The Internet","en","http://pbs.twimg.com/profile_images/1049688765139230720/Ju_ZONwi_normal.jpg"
"1159","RT @Nameteria: https://t.co/urzYGjEZ6h for sale #startup #startups #entrepreneur #entrepreneurs #business #smallbiz #smallbusiness #tech #t…",FALSE,0,NA,2018-11-06 23:00:05,FALSE,NA,"1059943533694648321",NA,"<a href=""http://www.example.com"" rel=""nofollow"">BotAnalytic</a>","StartupsBot",1,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/1001347678721134592/O1UO2_hW_normal.jpg"
"1160","Top Tweets from #BigData Experts https://t.co/Y9f9GQmUdj",FALSE,0,NA,2018-11-06 23:00:05,FALSE,NA,"1059943532323061760",NA,"<a href=""http://tweetedtimes.com"" rel=""nofollow"">The Tweeted Times Mobile</a>","mikepluta",0,FALSE,FALSE,NA,NA,"Overland Park, KS","en","http://pbs.twimg.com/profile_images/967944942281732101/flYZlqLI_normal.jpg"
"1161","#BigData @AnalyticsWeek #FutureOfData #Podcast with  John Young, @Epsilonmktg https://t.co/i7qFcxFEit",FALSE,0,NA,2018-11-06 23:00:03,FALSE,NA,"1059943524760776705",NA,"<a href=""http://qrlegend.com"" rel=""nofollow"">QRLedgendApp</a>","QRLegend",0,FALSE,FALSE,NA,NA,"www","en","http://pbs.twimg.com/profile_images/3175018648/6a6808c446fc4ecef19b5669a48d2d31_normal.png"
"1162","Big data is your career insurance =&gt; Data Analytics Analyst III https://t.co/fNARd3zP1Y #bigdata #iot #analytics #ai https://t.co/i2H2ZZHrof",FALSE,0,NA,2018-11-06 23:00:03,FALSE,NA,"1059943522462240769",NA,"<a href=""http://www.iotbigdatajobs.com/"" rel=""nofollow"">IoT BigData Jobs</a>","IoTBigDataJobs",0,FALSE,FALSE,NA,NA,"Global","en","http://pbs.twimg.com/profile_images/797345313359065088/dwlpyKxA_normal.jpg"
"1163","Solved: This Splunk user couldn't get their search query to extract the desired field. Splunk community to the resc… https://t.co/LThZFDTh3t",FALSE,0,NA,2018-11-06 23:00:00,TRUE,NA,"1059943512240766982",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","splunkanswers",1,FALSE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/825701927/answers-avatar_normal.png"
"1164","When you are creating your #EDW, you need something flexible, #Agile, and workable. #DataVault provides that and mo… https://t.co/Ap4UZ0dBMN",FALSE,0,NA,2018-11-06 23:00:00,TRUE,NA,"1059943510395310084",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GeneseeAcademy",0,FALSE,FALSE,NA,NA,"HQ:Golden CO USA Events:Global","en","http://pbs.twimg.com/profile_images/968549737702961152/q-EbXABj_normal.jpg"
"1165","https://t.co/urzYGjEZ6h for sale #startup #startups #entrepreneur #entrepreneurs #business #smallbiz #smallbusiness… https://t.co/ClnwYjgNZG",FALSE,0,NA,2018-11-06 23:00:00,TRUE,NA,"1059943510382702593",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","Nameteria",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1000203530857140224/-A1dihH5_normal.jpg"
"1166","Isn't it time this crap was put to bed in gaining too much sound &amp; light? Hip hop's babies are all grown men? I can… https://t.co/dDMWAu5nLG",FALSE,0,"PleasureEthics",2018-11-06 23:00:00,TRUE,"1059942419712630786","1059943509606707206","352615777","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PleasureEthics",0,FALSE,FALSE,NA,NA,"England, United Kingdom","en","http://pbs.twimg.com/profile_images/814234413437513728/dGIRqs5l_normal.jpg"
"1167","RT @antgrasso: Turning Data into Value. A Live Insight from Web Summit with Mark Stevenson @TheDataAgent via @antgrasso @siemens #Unlockthe…",FALSE,0,NA,2018-11-06 22:59:36,FALSE,NA,"1059943410029809665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DianaKPineda",77,TRUE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/1032284456541937664/yacgoR2B_normal.jpg"
"1168","RT @ABOLITIONFOSSIL: @HomelessDave10 @kennedystewart ED THE #NEOLIBERALism #GLOBALIST JUST LIKE @MAYORGREGOR
IAM #EARTHist1ST∞HD⚡
#VANCOUVE…",FALSE,0,NA,2018-11-06 22:59:32,FALSE,NA,"1059943392312868864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BOLONYOKTE_9_12",11,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1726496572/string-entanglement-theory-322_normal.jpg"
"1169","RT @MSDEspana: Hoy hemos presentado en Madrid el Proyecto #BISEPRO. Consiste en el uso de tecnología #BigData e #InteligenciaArtificial par…",FALSE,0,NA,2018-11-06 22:59:24,FALSE,NA,"1059943361447161857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LolaEscuder",4,TRUE,FALSE,NA,NA,"Murcia","es","http://pbs.twimg.com/profile_images/781611301751619585/5AwoNrd__normal.jpg"
"1170","Feeling like your data is being exploited every day? 🤔
#MyDataMyNOIZ

Learn more: https://t.co/YzD6ip3uCt… https://t.co/vKq6oc0qge",FALSE,1,NA,2018-11-06 22:59:16,TRUE,NA,"1059943324558245888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imadsmarketing",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1052981585681797125/rS5XwiS7_normal.jpg"
"1171","RT @IainLJBrown: Artificial intelligence may fall short when analyzing data across multiple health systems

Read more here: https://t.co/IS…",FALSE,0,NA,2018-11-06 22:59:13,FALSE,NA,"1059943315632644096",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">nkruma_ignatov</a>","NkrumaIgnatov",18,TRUE,FALSE,NA,NA,"Ghana","en-gb","http://pbs.twimg.com/profile_images/961607171040477185/NLyoQV4x_normal.jpg"
"1172","RT @KeensDesign: While many marketers are exploring attribution, only 17% of advertisers said they are looking at the performance of all th…",FALSE,0,NA,2018-11-06 22:59:08,FALSE,NA,"1059943294275407875",NA,"<a href=""http://www.baieurope.com/"" rel=""nofollow"">Myriam_BAI_twitter_bot</a>","MyriamOzon",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869823147666800641/mUg3YGC5_normal.jpg"
"1173","RT @ipfconline1: Artificial Intelligence and The #CEO: Why Every Company Must Become An #AI Company

https://t.co/vWUq1wMGkw   [by @bobevan…",FALSE,0,NA,2018-11-06 22:58:49,FALSE,NA,"1059943215233724416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SleimanSkaf",12,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/979091813167456258/MxVvw-Ng_normal.jpg"
"1174","RT @IainLJBrown: Webscale Launches Cloud Bot Manager, Powered by Machine Learning

Read more here: https://t.co/dUlqUwp954

#MachineLearnin…",FALSE,0,NA,2018-11-06 22:58:45,FALSE,NA,"1059943197034479617",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">beatrice_kraus</a>","kraus_beatrice",13,TRUE,FALSE,NA,NA,"Tampa, FL","en-gb","http://pbs.twimg.com/profile_images/968594539899490306/0MKBI5yF_normal.jpg"
"1175","RT @IainLJBrown: Artificial intelligence may fall short when analyzing data across multiple health systems

Read more here: https://t.co/ER…",FALSE,0,NA,2018-11-06 22:58:38,FALSE,NA,"1059943167234052097",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">micha_vino</a>","michavinogrado1",20,TRUE,FALSE,NA,NA,"Beograd, Srbija","en-gb","http://pbs.twimg.com/profile_images/944578501671374848/K1Cz-pKB_normal.jpg"
